"<font>legislation</font>","<font color='red'>ledʒɪs'leɪʃ(ə)n</font><br><font>立法</font><br><br><font color='green'>n. 立法；法律</font><br><br><font color='red'>legislation</font> : <font color='blue'>立法</font>; <font color='blue'>法律</font>; <font color='blue'>法规</font>; <br><font color='red'>Delegated legislation</font> : <font color='blue'>委任立法</font>; <font color='blue'>授权立法</font>; <font color='blue'>法律</font>; <br><font color='red'>National legislation</font> : <font color='blue'>国内立法</font>; <br>","List 22",""
"<font>attitude</font>","<font color='red'>'ætɪtjuːd</font><br><font>的态度</font><br><br><font color='green'>n. 态度；看法；意见；姿势</font><br><br><font color='red'>ATTITUDE</font> : <font color='blue'>态度</font>; <font color='blue'>心态</font>; <font color='blue'>看法</font>; <br><font color='red'>Implicit attitude</font> : <font color='blue'>内隐态度</font>; <br><font color='red'>Attitude Survey</font> : <font color='blue'>态度调查</font>; <font color='blue'>立场调查</font>; <font color='blue'>民意调查</font>; <br>","List 22",""
"<font>ferry</font>","<font color='red'>'ferɪ</font><br><font>渡船</font><br><br><font color='green'>n. 渡船；摆渡；渡口</font><br><font color='green'>vt. （乘渡船）渡过；用渡船运送；空运</font><br><font color='green'>vi. 摆渡；来往行驶</font><br><font color='green'>n. (Ferry)人名；(法、德、英、印尼)费里</font><br><br><font color='red'>Ferry</font> : <font color='blue'>渡船</font>; <font color='blue'>渡轮</font>; <font color='blue'>轮渡</font>; <br><font color='red'>Tugela Ferry</font> : <font color='blue'>图盖拉费里</font>; <br><font color='red'>urban ferry</font> : <font color='blue'>城市客渡</font>; <font color='blue'>都会客渡</font>; <br>","List 22",""
"<font>frustrate</font>","<font color='red'>frʌ'streɪt; 'frʌs-</font><br><font>阻挠</font><br><br><font color='green'>vt. 挫败；阻挠；使感到灰心</font><br><font color='green'>adj. 挫败的；无益的</font><br><font color='green'>vi. 失败；受挫</font><br><br><font color='red'>frustrate</font> : <font color='blue'>挫败</font>; <font color='blue'>使沮丧</font>; <font color='blue'>使无效</font>; <br><font color='red'>frustrate abet</font> : <font color='blue'>阻挠</font>; <br><font color='red'>frustrate vt</font> : <font color='blue'>使灰心</font>; <br>","List 22",""
"<font>favorite</font>","<font color='red'>'feɪvərɪt</font><br><font>最喜欢的</font><br><br><font color='green'>n. 幸运儿；喜欢的事物；特别喜欢的人</font><br><font color='green'>n. (Favorite)人名；(英)费沃里特</font><br><font color='green'>adj. 最喜爱的；中意的；宠爱的</font><br><br><font color='red'>favorite</font> : <font color='blue'>最喜爱的</font>; <font color='blue'>心仪</font>; <font color='blue'>人收藏夹</font>; <br><font color='red'>Favorite Single</font> : <font color='blue'>最受欢迎单曲</font>; <font color='blue'>最受接待单曲</font>; <font color='blue'>最受欢送单曲</font>; <br><font color='red'>new favorite</font> : <font color='blue'>新宠</font>; <font color='blue'>新欢</font>; <font color='blue'>唱片名</font>; <br>","List 22",""
"<font>sofa</font>","<font color='red'>'səʊfə</font><br><font>沙发</font><br><br><font color='green'>n. 沙发；长椅</font><br><font color='green'>n. (Sofa)人名；(塞)索法</font><br><br><font color='red'>Sofa</font> : <font color='blue'>沙发</font>; <font color='blue'>部队地位协定(Status Of Forces Agreement)</font>; <font color='blue'>驻韩美军地位协定</font>; <br><font color='red'>SOFA Studio</font> : <font color='blue'>首映创意</font>; <font color='blue'>首映创意股份有限公司</font>; <font color='blue'>首映创意公司</font>; <br><font color='red'>sofa towel</font> : <font color='blue'>沙发巾</font>; <br>","List 22",""
"<font>boot</font>","<font color='red'>buːt</font><br><font>引导</font><br><br><font color='green'>n. 靴子；踢；汽车行李箱</font><br><font color='green'>vt. 引导；踢；解雇；使穿靴</font><br><font color='green'>n. (Boot)人名；(英)布特；(德)博特</font><br><br><font color='red'>boot</font> : <font color='blue'>靴子</font>; <font color='blue'>靴</font>; <font color='blue'>引导</font>; <br><font color='red'>Boot sector</font> : <font color='blue'>引导扇区</font>; <font color='blue'>启动磁区</font>; <font color='blue'>启动扇区</font>; <br><font color='red'>Boot Sequence</font> : <font color='blue'>启动顺序</font>; <font color='blue'>开机优先顺序</font>; <font color='blue'>引导顺序</font>; <br>","List 22",""
"<font>merge</font>","<font color='red'>mɜːdʒ</font><br><font>合并</font><br><br><font color='green'>vt. 合并；使合并；吞没</font><br><font color='green'>vi. 合并；融合</font><br><font color='green'>n. (Merge)人名；(意)梅尔杰</font><br><br><font color='red'>Merge</font> : <font color='blue'>合并</font>; <font color='blue'>归并</font>; <font color='blue'>语句</font>; <br><font color='red'>merge sort</font> : <font color='blue'>归并排序</font>; <font color='blue'>二路归并排序</font>; <font color='blue'>合并排序</font>; <br><font color='red'>merge into</font> : <font color='blue'>合并</font>; <font color='blue'>结合</font>; <font color='blue'>并入</font>; <br>","List 22",""
"<font>systematic</font>","<font color='red'>sɪstə'mætɪk</font><br><font>系统的</font><br><br><font color='green'>adj. 系统的；体系的；有系统的；[图情] 分类的；一贯的，惯常的</font><br><br><font color='red'>systematic</font> : <font color='blue'>有系统的</font>; <font color='blue'>系统的</font>; <font color='blue'>条理化</font>; <br><font color='red'>Systematic risk</font> : <font color='blue'>系统性风险</font>; <font color='blue'>系统风险</font>; <font color='blue'>体系性风险</font>; <br><font color='red'>Systematic name</font> : <font color='blue'>系统标准名</font>; <font color='blue'>系统命名</font>; <font color='blue'>系统名称</font>; <br>","List 22",""
"<font>deduce</font>","<font color='red'>dɪ'djuːs</font><br><font>推断出</font><br><br><font color='green'>vt. 推论，推断；演绎出</font><br><br><font color='red'>deduce</font> : <font color='blue'>推断</font>; <font color='blue'>演绎</font>; <font color='blue'>推论</font>; <br><font color='red'>Deduce Beautiful</font> : <font color='blue'>演绎美好</font>; <br><font color='red'>Deduce Back</font> : <font color='blue'>推演回去</font>; <br>","List 22",""
"<font>situated</font>","<font color='red'>'sɪtjʊeɪtɪd</font><br><font>位于</font><br><br><font color='green'>v. 使位于；使处于（situate的过去分词）</font><br><font color='green'>adj. 位于…的；处于…境遇的</font><br><br><font color='red'>situated</font> : <font color='blue'>位于</font>; <font color='blue'>坐落的</font>; <font color='blue'>坐落在的</font>; <br><font color='red'>Situated learning</font> : <font color='blue'>情境学习</font>; <font color='blue'>情境性学习</font>; <font color='blue'>情境学习理论</font>; <br><font color='red'>situated knowledge</font> : <font color='blue'>处境知识</font>; <font color='blue'>情境知识</font>; <font color='blue'>情境化知识</font>; <br>","List 22",""
"<font>spur</font>","<font color='red'>spɜː</font><br><font>刺激</font><br><br><font color='green'>n. 鼓舞，刺激；马刺；山坡</font><br><font color='green'>vt. 激励，鞭策；给…装踢马刺</font><br><font color='green'>vi. 骑马疾驰；给予刺激</font><br><font color='green'>n. (Spur)人名；(意)斯普尔；(德)施普尔</font><br><br><font color='red'>spur</font> : <font color='blue'>刺激</font>; <font color='blue'>尖脚</font>; <font color='blue'>钢针</font>; <br><font color='red'>Hammer spur</font> : <font color='blue'>击锤顶纹</font>; <br><font color='red'>facetted spur</font> : <font color='blue'>截切山嘴</font>; <font color='blue'>削切山嘴</font>; <br>","List 22",""
"<font>unexpected</font>","<font color='red'>ʌnɪk'spektɪd; ʌnek-</font><br><font>意想不到的</font><br><br><font color='green'>adj. 意外的，想不到的</font><br><br><font color='red'>Unexpected</font> : <font color='blue'>想不到</font>; <font color='blue'>出乎意料</font>; <font color='blue'>意想不到</font>; <br><font color='red'>Unexpected Oneself</font> : <font color='blue'>突然的自我</font>; <br><font color='red'>Unexpected Journey</font> : <font color='blue'>不可思议的旅行</font>; <font color='blue'>不可思议之旅</font>; <br>","List 22",""
"<font>decimal</font>","<font color='red'>'desɪm(ə)l</font><br><font>十进制</font><br><br><font color='green'>n. 小数</font><br><font color='green'>adj. 小数的；十进位的</font><br><br><font color='red'>Decimal</font> : <font color='blue'>十进制</font>; <font color='blue'>小数</font>; <font color='blue'>十进位的</font>; <br><font color='red'>Decimal fraction</font> : <font color='blue'>纯小数</font>; <font color='blue'>小数</font>; <font color='blue'>十进制小数</font>; <br><font color='red'>Recurring decimal</font> : <font color='blue'>循环小数</font>; <font color='blue'>轮回小数</font>; <font color='blue'>循环大数</font>; <br>","List 22",""
"<font>consequence</font>","<font color='red'>'kɒnsɪkw(ə)ns</font><br><font>结果</font><br><br><font color='green'>n. 结果；重要性；推论</font><br><br><font color='red'>consequence</font> : <font color='blue'>结果</font>; <font color='blue'>后果</font>; <font color='blue'>重要性</font>; <br><font color='red'>Economic Consequence</font> : <font color='blue'>经济后果</font>; <font color='blue'>经济结果</font>; <font color='blue'>经济前因</font>; <br><font color='red'>direct consequence</font> : <font color='blue'>直接结果直接结果</font>; <font color='blue'>直接结果</font>; <br>","List 22",""
"<font>generous</font>","<font color='red'>'dʒen(ə)rəs</font><br><font>慷慨的</font><br><br><font color='green'>adj. 慷慨的，大方的；宽宏大量的；有雅量的</font><br><br><font color='red'>generous</font> : <font color='blue'>慷慨的</font>; <font color='blue'>宽宏大量的</font>; <font color='blue'>大方</font>; <br><font color='red'>generous cut</font> : <font color='blue'>剪裁宽松</font>; <br><font color='red'>Generous Hero</font> : <font color='blue'>仗义英雄</font>; <br>","List 22",""
"<font>pharmacy</font>","<font color='red'>'fɑːməsɪ</font><br><font>药店</font><br><br><font color='green'>n. 药房；配药学，药剂学；制药业；一批备用药品</font><br><br><font color='red'>Pharmacy</font> : <font color='blue'>药学</font>; <font color='blue'>药房</font>; <font color='blue'>药剂学</font>; <br><font color='red'>industrial pharmacy</font> : <font color='blue'>工业药剂学</font>; <font color='blue'>工业药学</font>; <br><font color='red'>chlinical pharmacy</font> : <font color='blue'>临床药学</font>; <br>","List 22",""
"<font>profession</font>","<font color='red'>prə'feʃ(ə)n</font><br><font>职业</font><br><br><font color='green'>n. 职业，专业；声明，宣布，表白</font><br><br><font color='red'>Profession</font> : <font color='blue'>职业</font>; <font color='blue'>专业</font>; <font color='blue'>行业</font>; <br><font color='red'>teaching profession</font> : <font color='blue'>教学专业</font>; <font color='blue'>教学工作</font>; <font color='blue'>教师职业</font>; <br><font color='red'>Academic Profession</font> : <font color='blue'>学术职业</font>; <font color='blue'>学术性职业</font>; <font color='blue'>学术专业</font>; <br>","List 22",""
"<font>output</font>","<font color='red'>'aʊtpʊt</font><br><font>输出</font><br><br><font color='green'>n. 输出，输出量；产量；出产</font><br><font color='green'>vt. 输出</font><br><br><font color='red'>Output</font> : <font color='blue'>输出</font>; <font color='blue'>产量</font>; <font color='blue'>产出</font>; <br><font color='red'>OUTPUT POWER</font> : <font color='blue'>输出功率</font>; <font color='blue'>高周输出</font>; <font color='blue'>功率</font>; <br><font color='red'>output voltage</font> : <font color='blue'>输出电压</font>; <font color='blue'>输入电压</font>; <font color='blue'>交流输出电压</font>; <br>","List 22",""
"<font>subordinate</font>","<font color='red'>sə'bɔːdɪnət</font><br><font>下属</font><br><br><font color='green'>n. 下属，下级；部属，属下</font><br><font color='green'>adj. 从属的；次要的</font><br><font color='green'>vt. 使……居下位；使……服从</font><br><br><font color='red'>subordinate</font> : <font color='blue'>下级</font>; <font color='blue'>次要的</font>; <font color='blue'>下属</font>; <br><font color='red'>Subordinate Appraisal</font> : <font color='blue'>下级考评</font>; <font color='blue'>下属评估</font>; <br><font color='red'>Subordinate conjunctions</font> : <font color='blue'>从属连词</font>; <font color='blue'>从属连接词</font>; <br>","List 22",""
"<font>bizarre</font>","<font color='red'>bɪ'zɑː</font><br><font>奇异的</font><br><br><font color='green'>adj. 奇异的（指态度，容貌，款式等）</font><br><br><font color='red'>bizarre</font> : <font color='blue'>奇异的</font>; <font color='blue'>匪夷所思</font>; <font color='blue'>离奇</font>; <br><font color='red'>Bizarre World</font> : <font color='blue'>虚拟世界</font>; <br><font color='red'>Cinema Bizarre</font> : <font color='blue'>表演者</font>; <font color='blue'>电影院奇怪</font>; <font color='blue'>电影离奇</font>; <br>","List 22",""
"<font>vain</font>","<font color='red'>veɪn</font><br><font>徒劳的</font><br><br><font color='green'>adj. 徒劳的；自负的；无结果的；无用的</font><br><br><font color='red'>vain</font> : <font color='blue'>徒劳</font>; <font color='blue'>白费</font>; <font color='blue'>无用的</font>; <br><font color='red'>vain growth</font> : <font color='blue'>徒长</font>; <br><font color='red'>in  vain</font> : <font color='blue'>徒劳</font>; <font color='blue'>白费力</font>; <font color='blue'>无效</font>; <br>","List 22",""
"<font>layman</font>","<font color='red'>'leɪmən</font><br><font>门外汉</font><br><br><font color='green'>n. 外行；门外汉；俗人；一般信徒</font><br><font color='green'>n. (Layman)人名；(英)莱曼</font><br><br><font color='red'>layman</font> : <font color='blue'>门外汉</font>; <font color='blue'>外行</font>; <font color='blue'>外行人</font>; <br><font color='red'>Layman words</font> : <font color='blue'>外行话</font>; <br><font color='red'>layman preacher</font> : <font color='blue'>信徒传道人</font>; <br>","List 22",""
"<font>soda</font>","<font color='red'>'səʊdə</font><br><font>苏打水</font><br><br><font color='green'>n. 苏打；碳酸水</font><br><font color='green'>n. (Soda)人名；(意)索达；(日)曾田(姓)</font><br><br><font color='red'>SODA</font> : <font color='blue'>信誉特惠</font>; <font color='blue'>如果你想了解</font>; <font color='blue'>汽水</font>; <br><font color='red'>Club Soda</font> : <font color='blue'>苏打水</font>; <font color='blue'>苏汲水</font>; <font color='blue'>汽水</font>; <br><font color='red'>soda asbestos</font> : <font color='blue'>烧碱石棉</font>; <font color='blue'>碱石棉</font>; <font color='blue'>火碱石棉</font>; <br>","List 22",""
"<font>porcelain</font>","<font color='red'>'pɔːs(ə)lɪn</font><br><font>瓷</font><br><br><font color='green'>n. 瓷；瓷器</font><br><font color='green'>adj. 瓷制的；精美的</font><br><br><font color='red'>Porcelain</font> : <font color='blue'>瓷器</font>; <font color='blue'>瓷</font>; <font color='blue'>陶瓷</font>; <br><font color='red'>hard porcelain</font> : <font color='blue'>硬瓷</font>; <font color='blue'>硬质瓷器</font>; <font color='blue'>硬瓷器</font>; <br><font color='red'>Kraak porcelain</font> : <font color='blue'>克拉克瓷</font>; <br>","List 22",""
"<font>violent</font>","<font color='red'>'vaɪəl(ə)nt</font><br><font>暴力</font><br><br><font color='green'>adj. 暴力的；猛烈的</font><br><br><font color='red'>violent</font> : <font color='blue'>猛烈的</font>; <font color='blue'>激烈的</font>; <font color='blue'>暴力的</font>; <br><font color='red'>violent flood</font> : <font color='blue'>暴洪</font>; <br><font color='red'>violent acceleration</font> : <font color='blue'>急剧加速</font>; <br>","List 22",""
"<font>mechanism</font>","<font color='red'>'mek(ə)nɪz(ə)m</font><br><font>机制</font><br><br><font color='green'>n. 机制；原理，途径；进程；机械装置；技巧</font><br><br><font color='red'>mechanism</font> : <font color='blue'>机制</font>; <font color='blue'>机理</font>; <font color='blue'>机械装置</font>; <br><font color='red'>Reaction mechanism</font> : <font color='blue'>反应机理</font>; <font color='blue'>反应机构</font>; <font color='blue'>反应机制</font>; <br><font color='red'>Seesaw mechanism</font> : <font color='blue'>翘翘板机制</font>; <font color='blue'>跷跷板机制</font>; <br>","List 22",""
"<font>disease</font>","<font color='red'>dɪ'ziːz</font><br><font>疾病</font><br><br><font color='green'>n. 病，[医] 疾病；弊病</font><br><font color='green'>vt. 传染；使…有病</font><br><br><font color='red'>Disease</font> : <font color='blue'>疾病</font>; <font color='blue'>病</font>; <font color='blue'>病害</font>; <br><font color='red'>Heart disease</font> : <font color='blue'>心脏病</font>; <font color='blue'>心脏疾病</font>; <font color='blue'>心病</font>; <br><font color='red'>Cardiovascular disease</font> : <font color='blue'>心血管疾病</font>; <font color='blue'>心血管病</font>; <font color='blue'>糖尿病</font>; <br>","List 22",""
"<font>grateful</font>","<font color='red'>'greɪtfʊl; -f(ə)l</font><br><font>感激</font><br><br><font color='green'>adj. 感谢的；令人愉快的，宜人的</font><br><br><font color='red'>grateful</font> : <font color='blue'>感激的</font>; <font color='blue'>感谢的</font>; <font color='blue'>庆幸</font>; <br><font color='red'>be grateful</font> : <font color='blue'>学会感恩</font>; <font color='blue'>同“德”</font>; <font color='blue'>感激</font>; <br><font color='red'>feel grateful</font> : <font color='blue'>同“德”</font>; <font color='blue'>感激</font>; <font color='blue'>感谢</font>; <br>","List 23",""
"<font>diverse</font>","<font color='red'>daɪ'vɜːs; 'daɪvɜːs</font><br><font>多样化的</font><br><br><font color='green'>adj. 不同的；多种多样的；变化多的</font><br><br><font color='red'>diverse</font> : <font color='blue'>不同的</font>; <font color='blue'>多种多样的</font>; <font color='blue'>变化多的</font>; <br><font color='red'>Diverse work</font> : <font color='blue'>多样化作业</font>; <br><font color='red'>diverse infection</font> : <font color='blue'>混合感染</font>; <br>","List 23",""
"<font>compass</font>","<font color='red'>'kʌmpəs</font><br><font>指南针</font><br><br><font color='green'>n. 指南针，罗盘；圆规</font><br><font color='green'>vt. 包围</font><br><br><font color='red'>Compass</font> : <font color='blue'>指南针</font>; <font color='blue'>罗盘</font>; <font color='blue'>指南者</font>; <br><font color='red'>magnetic compass</font> : <font color='blue'>磁罗经</font>; <font color='blue'>磁罗盘</font>; <font color='blue'>磁罗径</font>; <br><font color='red'>compass theodolite</font> : <font color='blue'>罗盘经纬仪</font>; <br>","List 23",""
"<font>futile</font>","<font color='red'>'fjuːtaɪl</font><br><font>徒劳的</font><br><br><font color='green'>adj. 无用的；无效的；没有出息的；琐细的；不重要的</font><br><br><font color='red'>futile</font> : <font color='blue'>徒劳的</font>; <font color='blue'>无用的</font>; <font color='blue'>琐细的</font>; <br><font color='red'>So Futile</font> : <font color='blue'>毫无意义</font>; <br><font color='red'>futile aim</font> : <font color='blue'>徒劳无益的目标</font>; <br>","List 23",""
"<font>violet</font>","<font color='red'>'vaɪələt</font><br><font>紫</font><br><br><font color='green'>n. 紫罗兰；堇菜；羞怯的人</font><br><font color='green'>adj. 紫色的；紫罗兰色的</font><br><font color='green'>n. (Violet)人名；(西)比奥莱特；(法)维奥莱；(印、匈、英)维奥莱特</font><br><br><font color='red'>Violet</font> : <font color='blue'>紫罗兰</font>; <font color='blue'>紫罗兰色</font>; <font color='blue'>谦虚</font>; <br><font color='red'>Crystal violet</font> : <font color='blue'>结晶紫</font>; <font color='blue'>结晶柴</font>; <font color='blue'>龙胆紫</font>; <br><font color='red'>Methyl violet</font> : <font color='blue'>甲基紫</font>; <font color='blue'>龙胆紫</font>; <font color='blue'>甲紫</font>; <br>","List 23",""
"<font>dock</font>","<font color='red'>dɒk</font><br><font>码头</font><br><br><font color='green'>n. 码头；船坞；被告席；尾巴的骨肉部分</font><br><font color='green'>vt. 使靠码头；剪短</font><br><font color='green'>vi. 入船坞</font><br><font color='green'>n. (Dock)人名；(老)多；(英、法、瑞典)多克</font><br><br><font color='red'>Dock</font> : <font color='blue'>船坞</font>; <font color='blue'>码头</font>; <font color='blue'>停靠</font>; <br><font color='red'>Dock receipt</font> : <font color='blue'>场站收据</font>; <font color='blue'>站场收据</font>; <font color='blue'>码头收据</font>; <br><font color='red'>dry dock</font> : <font color='blue'>干船坞</font>; <font color='blue'>干坞</font>; <font color='blue'>干无坞</font>; <br>","List 23",""
"<font>inclusive</font>","<font color='red'>ɪn'kluːsɪv</font><br><font>包容</font><br><br><font color='green'>adj. 包括的，包含的</font><br><br><font color='red'>Inclusive</font> : <font color='blue'>首尾</font>; <font color='blue'>包含的</font>; <font color='blue'>可兼的</font>; <br><font color='red'>inclusive ticket</font> : <font color='blue'>票价包括所有费用</font>; <br><font color='red'>inclusive disjunction</font> : <font color='blue'>可兼析取</font>; <font color='blue'>包含性析取</font>; <font color='blue'>又称可兼析取</font>; <br>","List 23",""
"<font>efficiency</font>","<font color='red'>ɪ'fɪʃ(ə)nsɪ</font><br><font>效率</font><br><br><font color='green'>n. 效率；效能；功效</font><br><br><font color='red'>efficiency</font> : <font color='blue'>效率</font>; <font color='blue'>功效</font>; <font color='blue'>效益</font>; <br><font color='red'>Mechanical efficiency</font> : <font color='blue'>机械效率</font>; <font color='blue'>力学效率</font>; <font color='blue'>有效热效率</font>; <br><font color='red'>Energy efficiency</font> : <font color='blue'>能源效率</font>; <font color='blue'>能量效率</font>; <font color='blue'>能效率</font>; <br>","List 23",""
"<font>underlie</font>","<font color='red'>ʌndə'laɪ</font><br><font>构成</font><br><br><font color='green'>vt. 成为……的基础；位于……之下</font><br><br><font color='red'>underlie</font> : <font color='blue'>位于</font>; <font color='blue'>倾斜余角</font>; <font color='blue'>构成</font>; <br><font color='red'>underlie angle</font> : <font color='blue'>与法线构成的偏角</font>; <br><font color='red'>underlie shaft</font> : <font color='blue'>下盘斜井</font>; <br>","List 23",""
"<font>fundamental</font>","<font color='red'>fʌndə'ment(ə)l</font><br><font>基本</font><br><br><font color='green'>n. 基本原理；基本原则</font><br><font color='green'>adj. 基本的，根本的</font><br><br><font color='red'>Fundamental</font> : <font color='blue'>根本</font>; <font color='blue'>基本的</font>; <font color='blue'>基础的</font>; <br><font color='red'>Fundamental frequency</font> : <font color='blue'>基本频率</font>; <font color='blue'>基频</font>; <font color='blue'>基频率</font>; <br><font color='red'>Fundamental polygon</font> : <font color='blue'>基本多边形</font>; <font color='blue'>基本多角形</font>; <br>","List 23",""
"<font>prone</font>","<font color='red'>prəʊn</font><br><font>倾向</font><br><br><font color='green'>adj. 俯卧的；有…倾向的，易于…的</font><br><font color='green'>n. (Prone)人名；(意、法)普罗内</font><br><br><font color='red'>Prone</font> : <font color='blue'>易发</font>; <font color='blue'>倾向于</font>; <font color='blue'>俯卧的</font>; <br><font color='red'>Prone position</font> : <font color='blue'>卧姿</font>; <font color='blue'>俯卧位</font>; <font color='blue'>俯卧姿势</font>; <br><font color='red'>Scandal prone</font> : <font color='blue'>有丑闻的</font>; <font color='blue'>负面消息多</font>; <br>","List 23",""
"<font>absurd</font>","<font color='red'>əb'sɜːd</font><br><font>荒谬的</font><br><br><font color='green'>n. 荒诞；荒诞作品</font><br><font color='green'>adj. 荒谬的；可笑的</font><br><br><font color='red'>absurd</font> : <font color='blue'>荒谬的</font>; <font color='blue'>荒唐的</font>; <font color='blue'>可笑的</font>; <br><font color='red'>absurd theatre</font> : <font color='blue'>荒诞派戏剧</font>; <font color='blue'>荒谬剧场</font>; <br><font color='red'>absurd fantasy</font> : <font color='blue'>荒谬的幻想</font>; <br>","List 23",""
"<font>exceptional</font>","<font color='red'>ɪk'sepʃ(ə)n(ə)l; ek-</font><br><font>异常</font><br><br><font color='green'>n. 超常的学生</font><br><font color='green'>adj. 异常的，例外的</font><br><br><font color='red'>exceptional</font> : <font color='blue'>例外的</font>; <font color='blue'>异常的</font>; <font color='blue'>特殊的</font>; <br><font color='red'>Exceptional Performance</font> : <font color='blue'>非同一般的表现</font>; <font color='blue'>非统一般的表示</font>; <font color='blue'>非统一般的表现</font>; <br><font color='red'>exceptional hardship</font> : <font color='blue'>严重困难</font>; <font color='blue'>极度困苦</font>; <font color='blue'>异常的困苦</font>; <br>","List 23",""
"<font>ecology</font>","<font color='red'>ɪ'kɒlədʒɪ; e-</font><br><font>生态</font><br><br><font color='green'>n. 生态学；社会生态学</font><br><br><font color='red'>Ecology</font> : <font color='blue'>生态学</font>; <font color='blue'>生态</font>; <font color='blue'>个体生态学</font>; <br><font color='red'>Deep ecology</font> : <font color='blue'>深层生态学</font>; <font color='blue'>深生态学</font>; <font color='blue'>深度生态学</font>; <br><font color='red'>Molecular ecology</font> : <font color='blue'>分子生态学</font>; <font color='blue'>分子水平及分子生态学</font>; <font color='blue'>分子生态</font>; <br>","List 23",""
"<font>operator</font>","<font color='red'>'ɒpəreɪtə</font><br><font>操作符</font><br><br><font color='green'>n. 经营者；操作员；话务员；行家</font><br><br><font color='red'>operator</font> : <font color='blue'>操作员</font>; <font color='blue'>接线员</font>; <font color='blue'>运算符</font>; <br><font color='red'>Operator overloading</font> : <font color='blue'>运算符重载</font>; <font color='blue'>操作符重载</font>; <font color='blue'>运算元多载</font>; <br><font color='red'>negation operator</font> : <font color='blue'>否定运算符</font>; <br>","List 23",""
"<font>gallon</font>","<font color='red'>'gælən</font><br><font>加仑</font><br><br><font color='green'>n. 加仑（容量单位）</font><br><font color='green'>n. (Gallon)人名；(法、意、瑞典)加隆</font><br><br><font color='red'>Gallon</font> : <font color='blue'>加仑</font>; <font color='blue'>桶容量</font>; <font color='blue'>加伦</font>; <br><font color='red'>imperial gallon</font> : <font color='blue'>英制加仑</font>; <font color='blue'>英制加仑英加仑</font>; <font color='blue'>英国加仑</font>; <br><font color='red'>Gallon Lo</font> : <font color='blue'>罗嘉良</font>; <br>","List 23",""
"<font>unfold</font>","<font color='red'>ʌn'fəʊld</font><br><font>展开</font><br><br><font color='green'>vi. 展开；显露</font><br><font color='green'>vt. 打开；呈现</font><br><br><font color='red'>unfold</font> : <font color='blue'>展开</font>; <font color='blue'>打开</font>; <font color='blue'>显露</font>; <br><font color='red'>to unfold</font> : <font color='blue'>展开</font>; <font color='blue'>摊开</font>; <br><font color='red'>Unfold Them</font> : <font color='blue'>展现他们</font>; <br>","List 23",""
"<font>transplant</font>","<font color='red'>træns'plɑːnt; trɑːns-; -nz-</font><br><font>移植</font><br><br><font color='green'>n. 移植；移植器官；被移植物；移居者</font><br><font color='green'>vt. 移植；迁移；使移居</font><br><font color='green'>vi. 移植；迁移；移居</font><br><br><font color='red'>transplant</font> : <font color='blue'>移植</font>; <font color='blue'>移植手术</font>; <font color='blue'>移植物</font>; <br><font color='red'>to transplant</font> : <font color='blue'>移植</font>; <font color='blue'>栽植</font>; <br><font color='red'>Clinical Transplant</font> : <font color='blue'>临床移植</font>; <br>","List 23",""
"<font>evaporate</font>","<font color='red'>ɪ'væpəreɪt</font><br><font>蒸发</font><br><br><font color='green'>vt. 使……蒸发；使……脱水；使……消失</font><br><font color='green'>vi. 蒸发，挥发；消失，失踪</font><br><br><font color='red'>evaporate</font> : <font color='blue'>蒸发</font>; <font color='blue'>使蒸发</font>; <font color='blue'>消失</font>; <br><font color='red'>flash evaporate</font> : <font color='blue'>闪发蒸发</font>; <br><font color='red'>Evaporate State</font> : <font color='blue'>蒸发过强型</font>; <br>","List 23",""
"<font>scatter</font>","<font color='red'>'skætə</font><br><font>散射</font><br><br><font color='green'>n. 分散；散播，撒播</font><br><font color='green'>vt. 使散射；使散开，使分散；使散播，使撒播</font><br><font color='green'>vi. 分散，散开；散射</font><br><br><font color='red'>Scatter</font> : <font color='blue'>分散</font>; <font color='blue'>散布</font>; <font color='blue'>散开</font>; <br><font color='red'>scatter plots</font> : <font color='blue'>散点图</font>; <font color='blue'>散布图</font>; <font color='blue'>散点座标图</font>; <br><font color='red'>inelastic scatter</font> : <font color='blue'>非弹性散射过程</font>; <font color='blue'>非弹性散射历程</font>; <br>","List 23",""
"<font>van</font>","<font color='red'>væn</font><br><font>范</font><br><br><font color='green'>n. 先锋；厢式货车；增值网</font><br><font color='green'>vt. 用车搬运</font><br><font color='green'>n. (Van)人名；(老、泰、柬、缅)万</font><br><br><font color='red'>Van</font> : <font color='blue'>厢型车</font>; <font color='blue'>空</font>; <font color='blue'>增值网(Value Added Network)</font>; <br><font color='red'>Van Helsing</font> : <font color='blue'>范海辛</font>; <font color='blue'>凡赫辛</font>; <font color='blue'>范·海辛</font>; <br><font color='red'>Van Halen</font> : <font color='blue'>范·海伦</font>; <font color='blue'>范海伦</font>; <font color='blue'>范·海伦乐队</font>; <br>","List 23",""
"<font>vanity</font>","<font color='red'>ˈvænəti</font><br><font>虚荣</font><br><br><font color='green'>n. 虚荣心；空虚；浮华；无价值的东西</font><br><br><font color='red'>vanity</font> : <font color='blue'>虚荣心</font>; <font color='blue'>虚荣</font>; <font color='blue'>名利场</font>; <br><font color='red'>Vanity Metrics</font> : <font color='blue'>名度指标</font>; <font color='blue'>虚荣指标</font>; <br><font color='red'>vanity top</font> : <font color='blue'>卫生间台面</font>; <font color='blue'>虚荣心强</font>; <font color='blue'>台面板</font>; <br>","List 23",""
